Timestamp,Voltage(MQ-3b),Voltage(MQ-3),Voltage(MQ-9B)
2025-06-08 19:47:34.953,1.5402600967102797,0.002956617481514101,1.8537184314286845
2025-06-08 19:47:34.954,1.5580819762961822,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:34.954,1.5708118902861123,0.002956617481514101,1.8995387246500135
2025-06-08 19:47:34.954,1.5402600967102797,0.0004110952295679482,1.8562640032743145
2025-06-08 19:47:34.954,1.5580819762961822,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:34.954,1.56571992469014,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:34.955,1.5428060795082654,0.0004110952295679482,1.8588095751199436
2025-06-08 19:47:34.955,1.5606279590941678,0.0004110952295679482,1.879174149884978
2025-06-08 19:47:34.955,1.5784498386800703,0.0004110952295679482,1.9071754401869017
2025-06-08 19:47:34.955,1.5402600967102797,0.0004110952295679482,1.8588095751199436
2025-06-08 19:47:34.956,1.5606279590941678,0.002956617481514101,1.879174149884978
2025-06-08 19:47:34.956,1.5631739418921535,-0.0021344270223773165,1.8944475809587544
2025-06-08 19:47:34.956,1.5402600967102797,0.0004110952295679482,1.8613551469655727
2025-06-08 19:47:34.956,1.5580819762961822,0.0004110952295679482,1.881719721730608
2025-06-08 19:47:34.956,1.5708118902861123,0.0004110952295679482,1.9020842964956426
2025-06-08 19:47:34.956,1.5402600967102797,0.0004110952295679482,1.8613551469655727
2025-06-08 19:47:34.957,1.5580819762961822,0.0004110952295679482,1.881719721730608
2025-06-08 19:47:34.957,1.5580819762961822,-0.0021344270223773165,1.8893564372674962
2025-06-08 19:47:34.957,1.5402600967102797,0.0004110952295679482,1.8639007188112018
2025-06-08 19:47:34.957,1.5580819762961822,0.0004110952295679482,1.8842652935762372
2025-06-08 19:47:34.957,1.545352062306252,0.0004110952295679482,1.879174149884978
2025-06-08 19:47:34.957,1.5402600967102797,0.0004110952295679482,1.8664462906568318
2025-06-08 19:47:34.957,1.5606279590941678,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:34.957,1.5377141139122932,0.0004110952295679482,1.87408300619372
2025-06-08 19:47:34.958,1.5402600967102797,0.005502139733459366,1.8664462906568318
2025-06-08 19:47:34.958,1.5580819762961822,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:34.958,1.5478980451042377,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:34.958,1.5402600967102797,-0.0021344270223773165,1.8689918625024609
2025-06-08 19:47:34.958,1.5580819762961822,0.002956617481514101,1.8893564372674962
2025-06-08 19:47:34.958,1.5402600967102797,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:34.958,1.5402600967102797,0.002956617481514101,1.8689918625024609
2025-06-08 19:47:34.958,1.5580819762961822,0.0004110952295679482,1.8893564372674962
2025-06-08 19:47:34.959,1.5224382171243773,0.002956617481514101,1.8613551469655727
2025-06-08 19:47:34.959,1.5402600967102797,0.0004110952295679482,1.87153743434809
2025-06-08 19:47:34.959,1.5580819762961822,0.0004110952295679482,1.8919020091131253
2025-06-08 19:47:34.959,1.5198922343263908,-0.0021344270223773165,1.8511728595830554
2025-06-08 19:47:34.959,1.5402600967102797,0.0004110952295679482,1.87408300619372
2025-06-08 19:47:34.959,1.5631739418921535,0.0004110952295679482,1.8969931528043835
2025-06-08 19:47:34.960,1.5224382171243773,0.0004110952295679482,1.8537184314286845
2025-06-08 19:47:34.960,1.5402600967102797,0.0004110952295679482,1.87408300619372
2025-06-08 19:47:34.960,1.573357873084098,0.0004110952295679482,1.8995387246500135
2025-06-08 19:47:34.960,1.5224382171243773,0.0004110952295679482,1.8562640032743145
2025-06-08 19:47:34.960,1.5402600967102797,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:34.960,1.5478980451042377,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:34.961,1.5224382171243773,0.002956617481514101,1.8588095751199436
2025-06-08 19:47:34.961,1.5402600967102797,-0.0021344270223773165,1.879174149884978
2025-06-08 19:47:34.961,1.55299001070021,0.0004110952295679482,1.8995387246500135
2025-06-08 19:47:34.961,1.5224382171243773,0.0004110952295679482,1.8588095751199436
2025-06-08 19:47:34.961,1.5402600967102797,0.002956617481514101,1.879174149884978
2025-06-08 19:47:34.961,1.5428060795082654,-0.0021344270223773165,1.8893564372674962
2025-06-08 19:47:34.961,1.5224382171243773,0.002956617481514101,1.8613551469655727
2025-06-08 19:47:34.962,1.5402600967102797,0.0004110952295679482,1.881719721730608
2025-06-08 19:47:34.962,1.5377141139122932,0.002956617481514101,1.8944475809587544
2025-06-08 19:47:34.962,1.5224382171243773,0.0004110952295679482,1.8639007188112018
2025-06-08 19:47:34.962,1.5402600967102797,0.0004110952295679482,1.8842652935762372
2025-06-08 19:47:34.962,1.5275301827203496,-0.0021344270223773165,1.876628578039349
2025-06-08 19:47:34.962,1.5224382171243773,0.0004110952295679482,1.8639007188112018
2025-06-08 19:47:34.963,1.5428060795082654,0.0004110952295679482,1.8842652935762372
2025-06-08 19:47:34.963,1.5351681311143075,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:34.963,1.5224382171243773,-0.0021344270223773165,1.8664462906568318
2025-06-08 19:47:34.963,1.5428060795082654,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:34.963,1.5148002687304194,0.0004110952295679482,1.8664462906568318
2025-06-08 19:47:34.963,1.5224382171243773,0.0004110952295679482,1.8689918625024609
2025-06-08 19:47:34.963,1.5428060795082654,0.0004110952295679482,1.8893564372674962
2025-06-08 19:47:34.963,1.517346251528405,0.002956617481514101,1.8689918625024609
2025-06-08 19:47:34.964,1.5224382171243773,0.002956617481514101,1.8689918625024609
2025-06-08 19:47:34.964,1.5428060795082654,0.002956617481514101,1.8893564372674962
2025-06-08 19:47:35.946,1.5071623203364606,0.0004110952295679482,1.8664462906568318
2025-06-08 19:47:35.947,1.5224382171243773,0.0004110952295679482,1.87153743434809
2025-06-08 19:47:35.948,1.5428060795082654,-0.0021344270223773165,1.8944475809587544
2025-06-08 19:47:35.948,1.5071623203364606,0.002956617481514101,1.8511728595830554
2025-06-08 19:47:35.949,1.524984199922363,0.0004110952295679482,1.87408300619372
2025-06-08 19:47:35.950,1.5478980451042377,0.0004110952295679482,1.8969931528043835
2025-06-08 19:47:35.950,1.5071623203364606,-0.0021344270223773165,1.8537184314286845
2025-06-08 19:47:35.951,1.524984199922363,0.002956617481514101,1.876628578039349
2025-06-08 19:47:35.952,1.5402600967102797,-0.0021344270223773165,1.9020842964956426
2025-06-08 19:47:35.953,1.5071623203364606,0.0004110952295679482,1.8562640032743145
2025-06-08 19:47:35.953,1.5275301827203496,0.0004110952295679482,1.879174149884978
2025-06-08 19:47:35.954,1.532622148316321,0.0004110952295679482,1.9071754401869017
2025-06-08 19:47:35.954,1.5071623203364606,0.0004110952295679482,1.8588095751199436
2025-06-08 19:47:35.955,1.5275301827203496,0.0004110952295679482,1.881719721730608
2025-06-08 19:47:35.956,1.5300761655183353,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:35.956,1.5071623203364606,0.0004110952295679482,1.8613551469655727
2025-06-08 19:47:35.957,1.5275301827203496,0.0004110952295679482,1.8842652935762372
2025-06-08 19:47:35.957,1.5198922343263908,0.0004110952295679482,1.8842652935762372
2025-06-08 19:47:35.958,1.5097083031344471,-0.0021344270223773165,1.8639007188112018
2025-06-08 19:47:35.958,1.5275301827203496,0.0004110952295679482,1.8842652935762372
2025-06-08 19:47:35.958,1.5198922343263908,0.0004110952295679482,1.8842652935762372
2025-06-08 19:47:35.959,1.5097083031344471,0.002956617481514101,1.8689918625024609
2025-06-08 19:47:35.959,1.5300761655183353,0.0004110952295679482,1.8893564372674962
2025-06-08 19:47:35.959,1.5198922343263908,0.0004110952295679482,1.8842652935762372
2025-06-08 19:47:35.959,1.5097083031344471,-0.0021344270223773165,1.8689918625024609
2025-06-08 19:47:35.959,1.5300761655183353,0.0004110952295679482,1.8919020091131253
2025-06-08 19:47:35.959,1.4918864235485447,-0.0021344270223773165,1.8613551469655727
2025-06-08 19:47:35.959,1.5097083031344471,-0.0021344270223773165,1.87408300619372
2025-06-08 19:47:35.960,1.5300761655183353,-0.0021344270223773165,1.8944475809587544
2025-06-08 19:47:35.960,1.4918864235485447,0.0004110952295679482,1.879174149884978
2025-06-08 19:47:35.960,1.5097083031344471,0.0004110952295679482,1.87408300619372
2025-06-08 19:47:35.960,1.5300761655183353,0.002956617481514101,1.8969931528043835
2025-06-08 19:47:35.960,1.4918864235485447,0.002956617481514101,1.8562640032743145
2025-06-08 19:47:35.960,1.5097083031344471,0.002956617481514101,1.876628578039349
2025-06-08 19:47:35.960,1.5351681311143075,0.0004110952295679482,1.8995387246500135
2025-06-08 19:47:35.960,1.4918864235485447,0.002956617481514101,1.8562640032743145
2025-06-08 19:47:35.961,1.5097083031344471,-0.0021344270223773165,1.879174149884978
2025-06-08 19:47:35.961,1.5275301827203496,0.0004110952295679482,1.9046298683412717
2025-06-08 19:47:35.961,1.4918864235485447,-0.0021344270223773165,1.8588095751199436
2025-06-08 19:47:35.961,1.5097083031344471,0.002956617481514101,1.881719721730608
2025-06-08 19:47:35.961,1.5198922343263908,0.0004110952295679482,1.8969931528043835
2025-06-08 19:47:35.961,1.4918864235485447,0.0004110952295679482,1.8588095751199436
2025-06-08 19:47:35.961,1.5097083031344471,-0.0021344270223773165,1.881719721730608
2025-06-08 19:47:35.961,1.5097083031344471,0.0004110952295679482,1.8995387246500135
2025-06-08 19:47:35.961,1.4918864235485447,-0.0021344270223773165,1.8639007188112018
2025-06-08 19:47:35.962,1.5122542859324328,0.0004110952295679482,1.881719721730608
2025-06-08 19:47:35.962,1.504616337538475,-0.0021344270223773165,1.8868108654218663
2025-06-08 19:47:35.962,1.4944324063465304,0.002956617481514101,1.8639007188112018
2025-06-08 19:47:35.962,1.5122542859324328,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:35.962,1.5148002687304194,0.0004110952295679482,1.8995387246500135
2025-06-08 19:47:35.962,1.4944324063465304,-0.0021344270223773165,1.8664462906568318
2025-06-08 19:47:35.962,1.5122542859324328,0.0004110952295679482,1.8893564372674962
2025-06-08 19:47:35.962,1.4944324063465304,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:35.963,1.4944324063465304,0.002956617481514101,1.8689918625024609
2025-06-08 19:47:35.963,1.5122542859324328,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:35.963,1.4867944579525725,0.0004110952295679482,1.8689918625024609
2025-06-08 19:47:35.963,1.4944324063465304,-0.004679949274322581,1.87153743434809
2025-06-08 19:47:35.963,1.5148002687304194,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:35.963,1.4791565095586146,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:35.963,1.4944324063465304,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:35.964,1.517346251528405,0.0004110952295679482,1.8969931528043835
2025-06-08 19:47:35.964,1.4791565095586146,0.0004110952295679482,1.8562640032743145
2025-06-08 19:47:35.964,1.496978389144517,-0.0021344270223773165,1.879174149884978
2025-06-08 19:47:35.964,1.5300761655183353,0.0004110952295679482,1.8995387246500135
2025-06-08 19:47:35.964,1.4817024923566002,-0.0021344270223773165,1.8588095751199436
2025-06-08 19:47:35.964,1.496978389144517,0.002956617481514101,1.879174149884978
2025-06-08 19:47:35.964,1.5097083031344471,0.0004110952295679482,1.8995387246500135
2025-06-08 19:47:35.965,1.4817024923566002,0.002956617481514101,1.8613551469655727
2025-06-08 19:47:35.965,1.4995243719425027,-0.0021344270223773165,1.881719721730608
2025-06-08 19:47:35.965,1.504616337538475,0.002956617481514101,1.8969931528043835
2025-06-08 19:47:35.965,1.4817024923566002,-0.0021344270223773165,1.8639007188112018
2025-06-08 19:47:35.965,1.4995243719425027,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:35.965,1.5020703547404883,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:35.965,1.4817024923566002,0.0004110952295679482,1.8664462906568318
2025-06-08 19:47:35.966,1.5020703547404883,-0.0021344270223773165,1.8868108654218663
2025-06-08 19:47:35.966,1.4944324063465304,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:35.966,1.4817024923566002,-0.0021344270223773165,1.8689918625024609
2025-06-08 19:47:35.966,1.5020703547404883,0.002956617481514101,1.8893564372674962
2025-06-08 19:47:35.966,1.4918864235485447,0.0004110952295679482,1.8919020091131253
2025-06-08 19:47:35.966,1.4842484751545868,0.002956617481514101,1.87153743434809
2025-06-08 19:47:35.966,1.5020703547404883,-0.0021344270223773165,1.8944475809587544
2025-06-08 19:47:35.967,1.4867944579525725,0.002956617481514101,1.881719721730608
2025-06-08 19:47:35.967,1.4842484751545868,-0.0021344270223773165,1.87408300619372
2025-06-08 19:47:35.967,1.504616337538475,0.0004110952295679482,1.8969931528043835
2025-06-08 19:47:35.967,1.46897257836667,0.0004110952295679482,1.8562640032743145
2025-06-08 19:47:35.967,1.4842484751545868,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:35.967,1.5071623203364606,-0.0021344270223773165,1.8969931528043835
2025-06-08 19:47:35.967,1.46897257836667,0.002956617481514101,1.8588095751199436
2025-06-08 19:47:35.967,1.4867944579525725,-0.0021344270223773165,1.879174149884978
2025-06-08 19:47:35.968,1.5020703547404883,0.002956617481514101,1.9046298683412717
2025-06-08 19:47:35.968,1.46897257836667,0.0004110952295679482,1.8613551469655727
2025-06-08 19:47:35.968,1.4867944579525725,0.002956617481514101,1.881719721730608
2025-06-08 19:47:35.968,1.5020703547404883,0.0004110952295679482,1.9122665838781598
2025-06-08 19:47:35.968,1.46897257836667,0.002956617481514101,1.8639007188112018
2025-06-08 19:47:35.968,1.4893404407505582,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:35.968,1.4842484751545868,0.002956617481514101,1.8868108654218663
2025-06-08 19:47:35.968,1.4715185611646557,0.0004110952295679482,1.8664462906568318
2025-06-08 19:47:35.969,1.4918864235485447,0.0004110952295679482,1.8893564372674962
2025-06-08 19:47:35.969,1.4893404407505582,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:35.969,1.4740645439626423,0.002956617481514101,1.8689918625024609
2025-06-08 19:47:36.948,1.4918864235485447,-0.0021344270223773165,1.8919020091131253
2025-06-08 19:47:36.949,1.4817024923566002,0.002956617481514101,1.8868108654218663
2025-06-08 19:47:36.950,1.4740645439626423,0.002956617481514101,1.87153743434809
2025-06-08 19:47:36.950,1.4944324063465304,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:36.951,1.4562426643767399,0.002956617481514101,1.8689918625024609
2025-06-08 19:47:36.952,1.4740645439626423,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:36.952,1.4944324063465304,0.0004110952295679482,1.8995387246500135
2025-06-08 19:47:36.953,1.4587886471747256,0.0004110952295679482,1.8588095751199436
2025-06-08 19:47:36.953,1.476610526760628,0.0004110952295679482,1.879174149884978
2025-06-08 19:47:36.954,1.5020703547404883,0.002956617481514101,1.9020842964956426
2025-06-08 19:47:36.954,1.4613346299727121,0.0004110952295679482,1.8588095751199436
2025-06-08 19:47:36.954,1.476610526760628,-0.0021344270223773165,1.879174149884978
2025-06-08 19:47:36.954,1.5020703547404883,-0.004679949274322581,1.919903299415048
2025-06-08 19:47:36.954,1.4613346299727121,0.0004110952295679482,1.8639007188112018
2025-06-08 19:47:36.955,1.4791565095586146,0.0004110952295679482,1.8842652935762372
2025-06-08 19:47:36.955,1.4867944579525725,-0.0021344270223773165,1.9071754401869017
2025-06-08 19:47:36.955,1.4613346299727121,0.0004110952295679482,1.8639007188112018
2025-06-08 19:47:36.955,1.4791565095586146,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:36.955,1.4791565095586146,0.0004110952295679482,1.8919020091131253
2025-06-08 19:47:36.955,1.4613346299727121,0.002956617481514101,1.8689918625024609
2025-06-08 19:47:36.955,1.4791565095586146,0.002956617481514101,1.8893564372674962
2025-06-08 19:47:36.955,1.4715185611646557,0.0004110952295679482,1.8893564372674962
2025-06-08 19:47:36.955,1.4638806127706978,-0.004679949274322581,1.87153743434809
2025-06-08 19:47:36.956,1.4817024923566002,0.002956617481514101,1.8919020091131253
2025-06-08 19:47:36.956,1.4613346299727121,0.0004110952295679482,1.879174149884978
2025-06-08 19:47:36.956,1.4664265955686844,0.0004110952295679482,1.87408300619372
2025-06-08 19:47:36.956,1.4842484751545868,0.0004110952295679482,1.8969931528043835
2025-06-08 19:47:36.956,1.4511506987807676,0.002956617481514101,1.876628578039349
2025-06-08 19:47:36.956,1.4664265955686844,0.0004110952295679482,1.879174149884978
2025-06-08 19:47:36.956,1.4893404407505582,0.0004110952295679482,1.9020842964956426
2025-06-08 19:47:36.956,1.4511506987807676,-0.0021344270223773165,1.8588095751199436
2025-06-08 19:47:36.957,1.4715185611646557,0.002956617481514101,1.881719721730608
2025-06-08 19:47:36.957,1.496978389144517,-0.0021344270223773165,1.919903299415048
2025-06-08 19:47:36.957,1.4511506987807676,0.002956617481514101,1.8613551469655727
2025-06-08 19:47:36.957,1.4715185611646557,0.0004110952295679482,1.8842652935762372
2025-06-08 19:47:36.957,1.4715185611646557,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:36.957,1.4536966815787542,0.0004110952295679482,1.8664462906568318
2025-06-08 19:47:36.957,1.4715185611646557,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:36.957,1.4791565095586146,0.0004110952295679482,1.9046298683412717
2025-06-08 19:47:36.957,1.4562426643767399,0.0004110952295679482,1.8689918625024609
2025-06-08 19:47:36.957,1.4740645439626423,-0.0021344270223773165,1.8919020091131253
2025-06-08 19:47:36.958,1.4562426643767399,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:36.958,1.4562426643767399,-0.0021344270223773165,1.87408300619372
2025-06-08 19:47:36.958,1.476610526760628,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:36.958,1.4384207847908375,0.0004110952295679482,1.8639007188112018
2025-06-08 19:47:36.958,1.4587886471747256,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:36.958,1.4791565095586146,0.0004110952295679482,1.8995387246500135
2025-06-08 19:47:36.958,1.440966767588824,0.0004110952295679482,1.8588095751199436
2025-06-08 19:47:36.958,1.4613346299727121,0.0004110952295679482,1.879174149884978
2025-06-08 19:47:36.958,1.4893404407505582,0.002956617481514101,1.9020842964956426
2025-06-08 19:47:36.959,1.4460587331847954,0.0004110952295679482,1.8613551469655727
2025-06-08 19:47:36.959,1.4613346299727121,0.0004110952295679482,1.881719721730608
2025-06-08 19:47:36.959,1.4715185611646557,0.0004110952295679482,1.9020842964956426
2025-06-08 19:47:36.959,1.4460587331847954,0.0004110952295679482,1.8664462906568318
2025-06-08 19:47:36.959,1.4638806127706978,-0.0021344270223773165,1.8868108654218663
2025-06-08 19:47:36.959,1.4740645439626423,0.0004110952295679482,1.9046298683412717
2025-06-08 19:47:36.959,1.4460587331847954,0.0004110952295679482,1.8689918625024609
2025-06-08 19:47:36.959,1.4638806127706978,0.002956617481514101,1.8893564372674962
2025-06-08 19:47:36.959,1.4536966815787542,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:36.959,1.448604715982782,0.0004110952295679482,1.87153743434809
2025-06-08 19:47:36.960,1.46897257836667,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:36.960,1.4562426643767399,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:36.960,1.448604715982782,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:36.960,1.46897257836667,0.0004110952295679482,1.8969931528043835
2025-06-08 19:47:36.960,1.4333288191948652,0.0004110952295679482,1.8689918625024609
2025-06-08 19:47:36.960,1.4511506987807676,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:36.960,1.4715185611646557,-0.0021344270223773165,1.8995387246500135
2025-06-08 19:47:36.960,1.4358748019928518,0.0004110952295679482,1.8588095751199436
2025-06-08 19:47:36.960,1.4536966815787542,0.0004110952295679482,1.881719721730608
2025-06-08 19:47:36.960,1.4817024923566002,-0.0021344270223773165,1.9046298683412717
2025-06-08 19:47:36.961,1.4358748019928518,0.0004110952295679482,1.8639007188112018
2025-06-08 19:47:36.961,1.4536966815787542,0.002956617481514101,1.8842652935762372
2025-06-08 19:47:36.961,1.4664265955686844,0.002956617481514101,1.9046298683412717
2025-06-08 19:47:36.961,1.4384207847908375,0.0004110952295679482,1.8664462906568318
2025-06-08 19:47:36.961,1.4562426643767399,-0.0021344270223773165,1.8868108654218663
2025-06-08 19:47:36.961,1.4638806127706978,0.002956617481514101,1.9020842964956426
2025-06-08 19:47:36.961,1.4384207847908375,0.0004110952295679482,1.8689918625024609
2025-06-08 19:47:36.961,1.4587886471747256,0.002956617481514101,1.8893564372674962
2025-06-08 19:47:36.961,1.4460587331847954,0.0004110952295679482,1.8868108654218663
2025-06-08 19:47:36.961,1.440966767588824,0.0004110952295679482,1.87153743434809
2025-06-08 19:47:36.961,1.4587886471747256,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:36.962,1.440966767588824,0.002956617481514101,1.8842652935762372
2025-06-08 19:47:36.962,1.440966767588824,0.0004110952295679482,1.879174149884978
2025-06-08 19:47:36.962,1.4613346299727121,0.0004110952295679482,1.8969931528043835
2025-06-08 19:47:36.962,1.4256908708009073,0.0004110952295679482,1.87408300619372
2025-06-08 19:47:36.962,1.4435127503868097,0.002956617481514101,1.879174149884978
2025-06-08 19:47:36.962,1.4638806127706978,-0.0021344270223773165,1.9020842964956426
2025-06-08 19:47:36.962,1.428236853598893,0.0004110952295679482,1.8613551469655727
2025-06-08 19:47:36.962,1.4460587331847954,-0.0021344270223773165,1.881719721730608
2025-06-08 19:47:36.962,1.4613346299727121,0.002956617481514101,1.9097210120325308
2025-06-08 19:47:36.962,1.4307828363968795,-0.0021344270223773165,1.8639007188112018
2025-06-08 19:47:36.963,1.4460587331847954,0.002956617481514101,1.8868108654218663
2025-06-08 19:47:36.963,1.4587886471747256,0.0004110952295679482,1.9148121557237898
2025-06-08 19:47:36.963,1.4307828363968795,0.0004110952295679482,1.8689918625024609
2025-06-08 19:47:36.963,1.448604715982782,0.0004110952295679482,1.8893564372674962
2025-06-08 19:47:36.963,1.4460587331847954,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:36.963,1.4333288191948652,-0.0021344270223773165,1.87153743434809
2025-06-08 19:47:36.963,1.4511506987807676,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:36.964,1.448604715982782,0.0004110952295679482,1.9020842964956426
2025-06-08 19:47:36.964,1.4333288191948652,0.002956617481514101,1.87408300619372
2025-06-08 19:47:37.940,1.4511506987807676,-0.0021344270223773165,1.8995387246500135
2025-06-08 19:47:37.940,1.428236853598893,0.0004110952295679482,1.876628578039349
2025-06-08 19:47:37.941,1.4358748019928518,-0.0021344270223773165,1.879174149884978
2025-06-08 19:47:37.941,1.4536966815787542,0.0004110952295679482,1.8995387246500135
2025-06-08 19:47:37.941,1.4180529224069494,-0.0021344270223773165,1.879174149884978
2025-06-08 19:47:37.942,1.4358748019928518,0.002956617481514101,1.881719721730608
2025-06-08 19:47:37.942,1.4587886471747256,0.0004110952295679482,1.9046298683412717
2025-06-08 19:47:37.942,1.420598905204935,0.002956617481514101,1.8639007188112018
2025-06-08 19:47:37.942,1.4384207847908375,-0.0021344270223773165,1.8868108654218663
2025-06-08 19:47:37.943,1.4587886471747256,0.0004110952295679482,1.919903299415048
2025-06-08 19:47:37.943,1.420598905204935,0.0004110952295679482,1.8689918625024609
2025-06-08 19:47:37.943,1.4384207847908375,0.002956617481514101,1.8893564372674962
2025-06-08 19:47:37.943,1.4435127503868097,0.002956617481514101,1.9020842964956426
2025-06-08 19:47:37.943,1.420598905204935,0.002956617481514101,1.8689918625024609
2025-06-08 19:47:37.944,1.440966767588824,-0.0021344270223773165,1.8919020091131253
2025-06-08 19:47:37.944,1.4435127503868097,0.002956617481514101,1.9071754401869017
2025-06-08 19:47:37.944,1.4256908708009073,0.0004110952295679482,1.87408300619372
2025-06-08 19:47:37.944,1.440966767588824,0.0004110952295679482,1.8969931528043835
2025-06-08 19:47:37.944,1.4333288191948652,0.0004110952295679482,1.8944475809587544
2025-06-08 19:47:37.944,1.4256908708009073,0.0004110952295679482,1.879174149884978
2025-06-08 19:47:37.945,1.4460587331847954,-0.0021344270223773165,1.8995387246500135
2025-06-08 19:47:37.945,1.4104149740129914,0.0004110952295679482,1.87153743434809
2025-06-08 19:47:37.945,1.428236853598893,0.0004110952295679482,1.8842652935762372
2025-06-08 19:47:37.945,1.448604715982782,0.0004110952295679482,1.9071754401869017
2025-06-08 19:47:37.945,1.412960956810977,-0.0021344270223773165,1.8664462906568318
2025-06-08 19:47:37.945,1.4307828363968795,0.0004110952295679482,1.8868108654218663
